syll1_s_freq,syll2_s_freq,syll3_s_freq,syll4_s_freq,syll5_s_freq,syll6_s_freq,syll7_s_freq,syll8_s_freq,syll9_s_freq,syll10_s_freq,syll1_e_freq,syll2_e_freq,syll3_e_freq,syll4_e_freq,syll5_e_freq,syll6_e_freq,syll7_e_freq,syll8_e_freq,syll9_e_freq,syll10_e_freq,syll1_dist,syll2_dist,syll3_dist,syll4_dist,syll5_dist,syll6_dist,syll7_dist,syll8_dist,syll9_dist,syll10_dist,syll1_dur,syll2_dur,syll3_dur,syll4_dur,syll5_dur,syll6_dur,syll7_dur,syll8_dur,syll9_dur,syll10_dur,mother_gen,pup_sex,avg_ISI_time,pup_age,session,pup_strain,pup_gen,mouse_idx
0.0,0.0,0.0,0.0,69824.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81787.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353999999999999,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.5022,8.0,1.0,2.0,WT,115.0
58105.46875,0.0,45898.4375,0.0,0.0,0.0,0.0,0.0,51513.671875,63232.421875,87036.1328125,0.0,93383.7890625,0.0,0.0,0.0,0.0,0.0,92529.296875,74584.9609375,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0794999999999999,0.0,0.08159999999999995,0.0,0.0,0.0,0.0,0.0,0.0101999999999998,0.0584999999999998,HT,0.0,0.10800000000000001,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118652.34375,81542.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84594.7265625,85693.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0396,HT,0.0,0.26,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,HT,0.0,0.1326,8.0,1.0,2.0,WT,115.0
59692.3828125,67626.953125,66894.53125,0.0,66162.109375,0.0,68603.515625,51513.671875,0.0,68115.234375,55664.0625,54687.5,70251.46484375,0.0,68359.375,0.0,53466.796875,61035.15625,0.0,64208.984375,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0501000000000003,0.0773999999999997,0.05535000000000005,0.0,0.0479999999999998,0.0,0.0479999999999998,0.0522,0.0,0.0479999999999998,HT,0.0,0.20476363636363637,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,64453.125,51513.671875,69824.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60058.59375,51513.671875,59814.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563999999999998,0.0227999999999997,0.0606,HT,0.0,0.288,8.0,1.0,2.0,WT,115.0
87646.484375,63232.421875,66406.25,0.0,0.0,0.0,0.0,86547.8515625,0.0,0.0,65185.546875,50537.109375,53222.65625,0.0,0.0,0.0,0.0,58349.609375,0.0,0.0,0.25,0.375,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.07529999999999976,0.0633999999999999,0.0648,0.0,0.0,0.0,0.0,0.05429999999999995,0.0,0.0,HT,0.0,0.14835,8.0,1.0,2.0,WT,115.0
0.0,55175.78125,61930.338541666664,0.0,66650.390625,0.0,0.0,65673.828125,0.0,60872.395833333336,0.0,67138.671875,72021.484375,0.0,51757.8125,0.0,0.0,69335.9375,0.0,56966.145833333336,0.0,0.08333333333333333,0.5,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0564,0.06690000000000007,0.0,0.0564,0.0,0.0,0.0479999999999998,0.0,0.0606000000000001,HT,0.0,0.1305,8.0,1.0,2.0,WT,115.0
51513.671875,0.0,0.0,0.0,51757.8125,0.0,0.0,0.0,0.0,0.0,51757.8125,0.0,0.0,0.0,80810.546875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.2838,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,63964.84375,0.0,0.0,65673.828125,109375.0,0.0,0.0,0.0,0.0,0.0,63964.84375,0.0,0.0,57373.046875,89355.46875,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,0.0648000000000001,0.0185999999999997,0.0,HT,0.0,0.1144,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,68603.515625,0.0,112060.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58349.609375,0.0,60546.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.0,0.0479999999999999,HT,0.0,0.1599,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60058.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.3048,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,108642.578125,0.0,0.0,0.0,0.0,71044.921875,0.0,0.0,0.0,0.0,92285.15625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.0144,0.0,HT,0.0,0.12,8.0,1.0,2.0,WT,115.0
79833.984375,53222.65625,56437.174479166664,0.0,0.0,0.0,0.0,60302.734375,0.0,62377.9296875,51513.671875,63069.661458333336,70393.88020833333,0.0,0.0,0.0,0.0,67789.71354166667,0.0,51513.671875,0.06666666666666667,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.0648000000000004,0.07180000000000016,0.07950000000000017,0.0,0.0,0.0,0.0,0.06480000000000004,0.0,0.06480000000000061,HT,0.0,0.12419999999999981,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60546.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437999999999998,0.0,0.0,HT,0.0,0.2754,8.0,1.0,2.0,WT,115.0
76660.15625,0.0,58471.6796875,0.0,0.0,0.0,0.0,0.0,90087.890625,0.0,87280.2734375,0.0,92407.2265625,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0669,0.0,0.08264999999999975,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,HT,0.0,0.13199999999999998,8.0,1.0,2.0,WT,115.0
0.0,63232.421875,62744.140625,0.0,0.0,54809.5703125,0.0,0.0,0.0,0.0,0.0,54736.328125,64453.125,0.0,0.0,51147.4609375,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06647999999999991,0.0731999999999999,0.0,0.0,0.08789999999999984,0.0,0.0,0.0,0.0,HT,0.0,0.10477500000000001,8.0,1.0,2.0,WT,115.0
68277.99479166667,51513.671875,61523.4375,0.0,0.0,0.0,0.0,60156.25,73608.3984375,58715.8203125,78613.28125,53710.9375,82641.6015625,0.0,0.0,0.0,0.0,64892.578125,48950.1953125,59326.171875,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.07740000000000007,0.0731999999999998,0.08159999999999983,0.0,0.0,0.0,0.0,0.053879999999999914,0.02280000000000025,0.07530000000000014,HT,0.0,0.14608421052631582,8.0,1.0,2.0,WT,115.0
65429.6875,0.0,52612.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,88134.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857999999999997,0.0,0.07109999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.1214,8.0,1.0,2.0,WT,115.0
51757.8125,54199.21875,58837.890625,0.0,56762.6953125,52929.6875,0.0,56884.765625,0.0,0.0,76660.15625,55175.78125,70068.359375,0.0,63598.6328125,55371.09375,0.0,53222.65625,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.1194,0.0753000000000004,0.0648000000000001,0.0,0.04590000000000005,0.10344000000000006,0.0,0.0522000000000005,0.0,0.0,HT,0.0,0.21834999999999996,8.0,1.0,2.0,WT,115.0
0.0,0.0,64168.294270833336,0.0,0.0,0.0,0.0,67138.671875,92041.015625,0.0,0.0,0.0,76700.84635416667,0.0,0.0,0.0,0.0,68359.375,62255.859375,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0801999999999998,0.0,0.0,0.0,0.0,0.0564,0.0102000000000002,0.0,HT,0.0,0.1452,8.0,1.0,2.0,WT,115.0
0.0,88134.765625,61035.15625,0.0,51513.671875,0.0,0.0,58447.265625,0.0,61035.15625,0.0,74462.890625,76700.84635416667,0.0,67871.09375,0.0,0.0,62500.0,0.0,64453.125,0.0,0.07142857142857142,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0270000000000001,0.08370000000000011,0.0,0.0563999999999998,0.0,0.0,0.06227999999999998,0.0,0.0732000000000004,HT,0.0,0.11879999999999999,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,64208.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58349.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438000000000001,0.0,0.0,HT,0.0,0.1746,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,88378.90625,0.0,0.0,0.0,0.0,87890.625,0.0,0.0,0.0,0.0,93994.140625,0.0,0.0,0.0,0.0,91308.59375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0,0.0143999999999998,0.0,HT,0.0,0.5147999999999999,8.0,1.0,2.0,WT,115.0
59895.833333333336,57318.79340277778,57739.2578125,0.0,0.0,0.0,0.0,0.0,0.0,51513.671875,73404.94791666667,53439.67013888889,79223.6328125,0.0,0.0,0.0,0.0,0.0,0.0,52978.515625,0.2,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.09280000000000017,0.0890666666666667,0.07529999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0690000000000004,HT,0.0,0.10879999999999998,8.0,1.0,2.0,WT,115.0
0.0,50781.25,0.0,0.0,69824.21875,0.0,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,60791.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0101999999999998,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.3111,8.0,1.0,2.0,WT,115.0
53100.5859375,64208.984375,85449.21875,0.0,0.0,0.0,0.0,58203.125,0.0,0.0,79956.0546875,46386.71875,72672.52604166667,0.0,0.0,0.0,0.0,52929.6875,0.0,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.10259999999999996,0.0773999999999999,0.06480000000000004,0.0,0.0,0.0,0.0,0.05220000000000018,0.0,0.0,HT,0.0,0.15130909090909092,8.0,1.0,2.0,WT,115.0
81201.171875,0.0,70841.47135416667,0.0,0.0,0.0,0.0,58715.8203125,89355.46875,66894.53125,74853.515625,0.0,88094.07552083333,0.0,0.0,0.0,0.0,74584.9609375,93505.859375,63720.703125,0.3125,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0625,0.125,0.07236000000000012,0.0,0.08020000000000006,0.0,0.0,0.0,0.0,0.0563999999999999,0.0102000000000002,0.06690000000000021,HT,0.0,0.12892499999999998,8.0,1.0,2.0,WT,115.0
90820.3125,0.0,75073.2421875,0.0,0.0,0.0,71044.921875,58837.890625,0.0,59570.3125,94238.28125,0.0,88378.90625,0.0,0.0,0.0,49560.546875,60791.015625,0.0,58471.6796875,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.0606000000000004,0.0,0.06899999999999976,0.0,0.0,0.0,0.0354000000000001,0.0711000000000002,0.0,0.0710999999999999,HT,0.0,0.198225,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,56559.244791666664,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55094.401041666664,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466,0.0,0.0858,HT,0.0,0.1872,8.0,1.0,2.0,WT,115.0
63964.84375,0.0,82763.671875,0.0,0.0,0.0,0.0,62744.140625,0.0,0.0,79101.5625,0.0,44921.875,0.0,0.0,0.0,0.0,67626.953125,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0858,0.0,0.0857999999999997,0.0,0.0,0.0,0.0,0.0648,0.0,0.0,HT,0.0,0.1102,8.0,1.0,2.0,WT,115.0
69824.21875,0.0,0.0,0.0,0.0,0.0,0.0,95458.984375,0.0,0.0,93017.578125,0.0,0.0,0.0,0.0,0.0,0.0,79223.6328125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0647999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03959999999999995,0.0,0.0,HT,0.0,0.13260000000000002,8.0,1.0,2.0,WT,115.0
0.0,54478.236607142855,55786.1328125,0.0,0.0,0.0,0.0,53955.078125,0.0,51513.671875,0.0,54582.86830357143,78857.421875,0.0,0.0,0.0,0.0,65917.96875,0.0,67382.8125,0.0,0.6363636363636364,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.10079999999999993,0.07530000000000034,0.0,0.0,0.0,0.0,0.0522,0.0,0.0354000000000005,HT,0.0,0.08181818181818185,8.0,1.0,2.0,WT,115.0
0.0,0.0,71044.921875,0.0,72021.484375,0.0,0.0,52978.515625,0.0,0.0,0.0,0.0,44677.734375,0.0,44433.59375,0.0,0.0,42236.328125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0564,0.0,0.0563999999999998,0.0,0.0,0.0395999999999999,0.0,0.0,HT,0.0,0.4462,8.0,1.0,2.0,WT,115.0
0.0,0.0,64453.125,0.0,0.0,0.0,0.0,68115.234375,90820.3125,52124.0234375,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,63232.421875,103759.765625,62011.71875,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0837,0.0,0.0,0.0,0.0,0.0438000000000001,0.0102,0.0689999999999997,HT,0.0,0.1326,8.0,1.0,2.0,WT,115.0
0.0,54861.88616071428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59326.171875,0.0,53571.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49804.6875,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857999999999999,HT,0.0,0.10110000000000002,8.0,1.0,2.0,WT,115.0
51513.671875,59326.171875,62093.098958333336,51513.671875,0.0,0.0,0.0,56884.765625,89111.328125,0.0,72021.484375,59204.1015625,74625.65104166667,93505.859375,0.0,0.0,0.0,60839.84375,94238.28125,0.0,0.1,0.1,0.45,0.05,0.0,0.0,0.0,0.25,0.05,0.0,0.08370000000000055,0.07320000000000004,0.07926666666666671,0.0228000000000002,0.0,0.0,0.0,0.07152000000000004,0.0102000000000002,0.0,HT,0.0,0.11643000000000006,8.0,1.0,2.0,WT,115.0
53222.65625,48583.984375,42236.328125,0.0,59082.03125,0.0,0.0,0.0,0.0,0.0,56640.625,51025.390625,51513.671875,0.0,57617.1875,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0437999999999998,0.0605999999999998,0.1026,0.0,0.039599999999999996,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.1277,8.0,1.0,2.0,WT,115.0
64697.265625,67708.33333333333,60852.05078125,0.0,82275.390625,0.0,51757.8125,66406.25,76782.2265625,62744.140625,92041.015625,69254.55729166667,88256.8359375,0.0,65185.546875,0.0,60791.015625,58740.234375,86547.8515625,59936.5234375,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.0,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.0690000000000001,0.07319999999999993,0.07110000000000005,0.0,0.0312,0.0,0.0438000000000005,0.06816000000000003,0.0186000000000002,0.06269999999999985,HT,0.0,0.1326,8.0,1.0,2.0,WT,115.0
0.0,0.0,66040.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77758.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.1074,8.0,1.0,2.0,WT,115.0
0.0,0.0,66406.25,0.0,0.0,0.0,0.0,69824.21875,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,62744.140625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0815999999999997,0.0,0.0,0.0,0.0,0.0479999999999998,0.0,0.0,HT,0.0,0.3216,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58105.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67626.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,HT,0.0,0.1536,8.0,1.0,2.0,WT,115.0
0.0,67016.6015625,56233.723958333336,0.0,0.0,0.0,0.0,65673.828125,0.0,68359.375,0.0,70312.5,72428.38541666667,0.0,0.0,0.0,0.0,56884.765625,0.0,69498.69791666667,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0710999999999999,0.07739999999999984,0.0,0.0,0.0,0.0,0.0668999999999999,0.0,0.05360000000000017,HT,0.0,0.1305,8.0,1.0,2.0,WT,115.0
0.0,0.0,65917.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102783.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.1368,8.0,1.0,2.0,WT,115.0
0.0,0.0,64208.984375,0.0,0.0,0.0,82275.390625,0.0,0.0,0.0,0.0,0.0,91796.875,0.0,0.0,0.0,50537.109375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0,0.0,0.0354,0.0,0.0,0.0,HT,0.0,0.1557,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65063.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66162.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,HT,0.0,0.1305,8.0,1.0,2.0,WT,115.0
92285.15625,0.0,73303.22265625,0.0,0.0,0.0,0.0,51513.671875,79345.703125,82397.4609375,89843.75,0.0,68847.65625,0.0,0.0,0.0,0.0,53710.9375,67626.953125,74096.6796875,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.048,0.0,0.05639999999999995,0.0,0.0,0.0,0.0,0.0647999999999998,0.0185999999999997,0.05640000000000045,HT,0.0,0.18906666666666666,8.0,1.0,2.0,WT,115.0
0.0,0.0,64534.505208333336,0.0,0.0,0.0,0.0,51513.671875,53222.65625,51513.671875,0.0,0.0,54850.260416666664,0.0,0.0,0.0,0.0,70556.640625,51513.671875,64453.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.06479999999999993,0.0,0.0,0.0,0.0,0.0731999999999997,0.0227999999999999,0.0606,HT,0.0,0.1319,8.0,1.0,2.0,WT,115.0
0.0,0.0,66894.53125,59326.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71777.34375,70068.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605999999999998,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.2481,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,0.0,0.0,70556.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62255.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311999999999997,0.0,0.0,0.0,HT,0.0,0.666,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,72509.765625,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,49804.6875,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0269999999999999,0.0,0.0,0.0,0.0,0.0,0.0563999999999998,HT,0.0,0.2019,8.0,1.0,2.0,WT,115.0
0.0,0.0,86181.640625,0.0,67138.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94238.28125,0.0,66650.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.1347,8.0,1.0,2.0,WT,115.0
0.0,0.0,65673.828125,0.0,0.0,0.0,0.0,57861.328125,0.0,0.0,0.0,0.0,69152.83203125,0.0,0.0,0.0,0.0,55297.8515625,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06164999999999993,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,HT,0.0,0.1186,8.0,1.0,2.0,WT,115.0
65185.546875,60616.62946428572,51513.671875,0.0,0.0,0.0,0.0,57006.8359375,0.0,0.0,40771.484375,50885.88169642857,51513.671875,0.0,0.0,0.0,0.0,60058.59375,0.0,0.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.1068,0.0990000000000001,0.0774000000000004,0.0,0.0,0.0,0.0,0.069,0.0,0.0,HT,0.0,0.16772727272727272,8.0,1.0,2.0,WT,115.0
70312.5,0.0,51513.671875,0.0,0.0,0.0,0.0,0.0,0.0,106445.3125,105712.890625,0.0,62988.28125,0.0,0.0,0.0,0.0,0.0,0.0,67871.09375,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0773999999999997,0.0,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0479999999999998,HT,0.0,0.14659999999999998,8.0,1.0,2.0,WT,115.0
0.0,0.0,68115.234375,0.0,0.0,0.0,0.0,64208.984375,0.0,51513.671875,0.0,0.0,88745.1171875,0.0,0.0,0.0,0.0,65673.828125,0.0,98144.53125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.06899999999999984,0.0,0.0,0.0,0.0,0.069,0.0,0.0563999999999998,HT,0.0,0.13596000000000003,8.0,1.0,2.0,WT,115.0
89599.609375,59570.3125,58593.75,0.0,0.0,0.0,0.0,67626.953125,0.0,0.0,67871.09375,104980.46875,80078.125,0.0,0.0,0.0,0.0,59326.171875,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0437999999999998,0.0479999999999998,0.0731999999999997,0.0,0.0,0.0,0.0,0.0606,0.0,0.0,HT,0.0,0.18720000000000003,8.0,1.0,2.0,WT,115.0
0.0,0.0,0.0,0.0,44189.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67382.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,HT,0.0,0.1452,8.0,1.0,2.0,WT,115.0
0.0,50781.25,0.0,0.0,0.0,0.0,0.0,51513.671875,0.0,0.0,0.0,50781.25,0.0,0.0,0.0,0.0,0.0,51269.53125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0144000000000001,0.0,0.0,0.0,0.0,0.0,0.0269999999999999,0.0,0.0,HT,0.0,0.267,8.0,1.0,2.0,WT,115.0
0.0,0.0,52978.515625,0.0,0.0,0.0,0.0,41259.765625,0.0,0.0,0.0,0.0,45654.296875,0.0,0.0,0.0,0.0,62500.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.048,0.0,0.0,HT,0.0,0.0906,8.0,1.0,2.0,WT,115.0
